Template	Occurrences	Simulation
GTGAAC	110	0
GAAGGA	109	0
TTTGAT	95	0
GAACTA	85	0
GCGGGA	71	0
GGTCGC	71	0
CTACAT	70	0
GGTTTT	58	0
TCTGTT	50	0
TGCAGT	48	0
AATGCT	45	0
AATGTG	45	0
CTTTGT	38	0
GTCGTG	35	0
GGAGGT	24	0
CAATCT	21	0
AACACT	16	0
ACTGAT	5	0
TATTTT	4	0
GGTTTT	116	1
TATTTT	78	1
GAACTA	73	1
GGAGGT	67	1
CAATCT	65	1
CTACAT	65	1
AATGCT	60	1
AATGTG	57	1
GCGGGA	54	1
ACTGAT	53	1
GTCGTG	51	1
TTTGAT	51	1
AACACT	42	1
TCTGTT	41	1
GGTCGC	37	1
GTGAAC	30	1
TGCAGT	21	1
GAAGGA	20	1
CTTTGT	19	1
GGTTTT	90	2
GGTCGC	89	2
GAAGGA	85	2
GCGGGA	82	2
TATTTT	75	2
GAACTA	74	2
GTGAAC	73	2
ACTGAT	71	2
TCTGTT	71	2
CAATCT	60	2
CTTTGT	54	2
AACACT	46	2
GTCGTG	41	2
CTACAT	28	2
TTTGAT	23	2
AATGTG	23	2
GGAGGT	9	2
TGCAGT	4	2
AATGCT	2	2
TATTTT	92	3
GGTTTT	89	3
GAAGGA	83	3
TGCAGT	83	3
TTTGAT	74	3
GGAGGT	70	3
CAATCT	68	3
GCGGGA	56	3
GAACTA	55	3
GTGAAC	53	3
GGTCGC	50	3
GTCGTG	50	3
AATGCT	35	3
ACTGAT	35	3
CTACAT	32	3
AACACT	27	3
CTTTGT	21	3
TCTGTT	17	3
AATGTG	10	3
GTGAAC	119	4
CAATCT	89	4
GCGGGA	75	4
AATGCT	73	4
AACACT	71	4
GGTCGC	63	4
TCTGTT	61	4
TGCAGT	61	4
GGTTTT	59	4
GAAGGA	58	4
GTCGTG	58	4
GAACTA	56	4
CTACAT	33	4
CTTTGT	31	4
AATGTG	29	4
TTTGAT	19	4
ACTGAT	18	4
GGAGGT	16	4
TATTTT	11	4
